Date,Elephant_individual,PoloPractice,Before/After,Photo_ID,Body_part,Ambient_temperature ,Temperature,Remarks
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Outer point of ear,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CP,Yes,After,CP 12h47_20191203T124700,Shoulder,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Average,16,13.4,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Axilla,16,7,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Foreleg,16,10.3,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Outer point of ear,16,13.5,
04/12/2019,CN,Yes,Before,CN 7h04 AM_ 20191204T070444,Shoulder,16,13.9,
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Average,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Axilla,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Foreleg,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Outer point of ear,24,NA,"missing data, photo is not radiomatric"
04/12/2019,CN,Yes,After,CN 12h48_20191204T124800,Shoulder,24,NA,"missing data, photo is not radiomatric"
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Average,16,16.5,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Axilla,16,8.7,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Foreleg,16,13.5,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Outer point of ear,16,12.7,
04/12/2019,D,Yes,Before,D 7h28 AM_ 20191204T072817,Shoulder,16,15.7,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Average,24,22.2,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Axilla,24,19,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Foreleg,24,22.2,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Outer point of ear,24,16.9,
04/12/2019,D,Yes,After,D 12h49_20191204T124925,Shoulder,24,20.1,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Average,16,20.2,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Axilla,16,24.4,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Foreleg,16,18.8,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Outer point of ear,16,12.5,
04/12/2019,G,Yes,Before,G 7h17 AM_ 20191204T071745,Shoulder,16,16.5,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Average,24,31.9,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Axilla,24,32,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Foreleg,24,32.2,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Outer point of ear,24,31,
04/12/2019,G,Yes,After,G 12h53_20191204T125319,Shoulder,24,28.2,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Average,16,20,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Axilla,16,25.6,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Foreleg,16,18.6,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Outer point of ear,16,12.1,
04/12/2019,P,Yes,Before,P 07h26 AM_20191204T072609,Shoulder,16,16.9,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Average,24,30.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Axilla,24,29.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Foreleg,24,30.2,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Outer point of ear,24,28,
04/12/2019,P,Yes,After,P 12h50_20191204T125013,Shoulder,24,30.4,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Average,16,18.1,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Axilla,16,22.3,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Foreleg,16,15.9,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Outer point of ear,16,10.6,
04/12/2019,R,No,Before,R 07h18 AM_20191204T071859,Shoulder,16,16,
04/12/2019,R,No,After,R 12h40_20191204T124010,Average,24,34,
04/12/2019,R,No,After,R 12h40_20191204T124010,Axilla,24,32.2,
04/12/2019,R,No,After,R 12h40_20191204T124010,Foreleg,24,31.8,
04/12/2019,R,No,After,R 12h40_20191204T124010,Outer point of ear,24,24.9,
04/12/2019,R,No,After,R 12h40_20191204T124010,Shoulder,24,34.1,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Average,16,18.8,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Axilla,16,23.6,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Foreleg,16,19.7,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Outer point of ear,16,11.4,
04/12/2019,SA,No,Before,SA 7h18 AM_ 20191204T071820,Shoulder,16,16.6,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Average,24,32.9,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Axilla,24,32.6,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Foreleg,24,32.6,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Outer point of ear,24,30.5,
04/12/2019,SA,No,After,SA 13h03_20191204T130319,Shoulder,24,31.5,
04/12/2019,SR,No,Before,SR 7h16 AM_ 20191204T071653,Average,16,13.9,
04/12/2019,SR,No,Before,SR 7h16 AM_ 20191204T071653,Axilla,16,6.3,
04/12/2019,SR,No,Before,SR 7h16 AM_ 20191204T071653,Foreleg,16,11,
04/12/2019,SR,No,Before,SR 7h16 AM_ 20191204T071653,Outer point of ear,16,12.7,
04/12/2019,SR,No,Before,SR 7h16 AM_ 20191204T071653,Shoulder,16,14.3,
04/12/2019,SR,No,After,Saraswarti Kali 13h05_20191204T130510,Average,24,31.3,
04/12/2019,SR,No,After,Saraswarti Kali 13h05_20191204T130510,Axilla,24,30.2,
04/12/2019,SR,No,After,Saraswarti Kali 13h05_20191204T130510,Foreleg,24,31.2,
04/12/2019,SR,No,After,Saraswarti Kali 13h05_20191204T130510,Outer point of ear,24,27.1,
04/12/2019,SR,No,After,Saraswarti Kali 13h05_20191204T130510,Shoulder,24,31.1,
04/12/2019,S,Yes,Before,S 7h06 AM_ 20191204T070633,Average,16,21.6,
04/12/2019,S,Yes,Before,S 7h06 AM_ 20191204T070633,Axilla,16,14.2,
04/12/2019,S,Yes,Before,S 7h06 AM_ 20191204T070633,Foreleg,16,20.1,
04/12/2019,S,Yes,Before,S 7h06 AM_ 20191204T070633,Outer point of ear,16,18.5,
04/12/2019,S,Yes,Before,S 7h06 AM_ 20191204T070633,Shoulder,16,21.4,
04/12/2019,S,Yes,After,S 12h46_20191204T124600,Average,24,NA,"missing data, photo is not radiomatric"
04/12/2019,S,Yes,After,S 12h46_20191204T124600,Axilla,24,NA,"missing data, photo is not radiomatric"
04/12/2019,S,Yes,After,S 12h46_20191204T124600,Foreleg,24,NA,"missing data, photo is not radiomatric"
04/12/2019,S,Yes,After,S 12h46_20191204T124600,Outer point of ear,24,NA,"missing data, photo is not radiomatric"
04/12/2019,S,Yes,After,S 12h46_20191204T124600,Shoulder,24,NA,"missing data, photo is not radiomatric"
04/12/2019,SU,No,Before,SU 7h07 AM_ 20191204T070740,Average,16,22.7,
04/12/2019,SU,No,Before,SU 7h07 AM_ 20191204T070740,Axilla,16,24.4,
04/12/2019,SU,No,Before,SU 7h07 AM_ 20191204T070740,Foreleg,16,21.7,
04/12/2019,SU,No,Before,SU 7h07 AM_ 20191204T070740,Outer point of ear,16,15.1,
04/12/2019,SU,No,Before,SU 7h07 AM_ 20191204T070740,Shoulder,16,20.6,
04/12/2019,SU,No,After,SU 12h51_20191204T125102,Average,24,35.4,
04/12/2019,SU,No,After,SU 12h51_20191204T125102,Axilla,24,31.8,
04/12/2019,SU,No,After,SU 12h51_20191204T125102,Foreleg,24,34.8,
04/12/2019,SU,No,After,SU 12h51_20191204T125102,Outer point of ear,24,31.6,
04/12/2019,SU,No,After,SU 12h51_20191204T125102,Shoulder,24,35.5,
05/12/2019,CP,Yes,Before,CP 6h59 AM_ 20191205T065916,Average,14,18.4,
05/12/2019,CP,Yes,Before,CP 6h59 AM_ 20191205T065916,Axilla,14,23,
05/12/2019,CP,Yes,Before,CP 6h59 AM_ 20191205T065916,Foreleg,14,17.5,
05/12/2019,CP,Yes,Before,CP 6h59 AM_ 20191205T065916,Outer point of ear,14,10.7,
05/12/2019,CP,Yes,Before,CP 6h59 AM_ 20191205T065916,Shoulder,14,15.1,
05/12/2019,CP,Yes,After,CP 12h54 PM_ 20191205T125408,Average,26,31.7,
05/12/2019,CP,Yes,After,CP 12h54 PM_ 20191205T125408,Axilla,26,33.3,
05/12/2019,CP,Yes,After,CP 12h54 PM_ 20191205T125408,Foreleg,26,30.9,
05/12/2019,CP,Yes,After,CP 12h54 PM_ 20191205T125408,Outer point of ear,26,31.3,
05/12/2019,CP,Yes,After,CP 12h54 PM_ 20191205T125408,Shoulder,26,31.2,
05/12/2019,CN,Yes,Before,CN 6h59 AM_ 20191205T065904,Average,14,16.4,
05/12/2019,CN,Yes,Before,CN 6h59 AM_ 20191205T065904,Axilla,14,19.4,
05/12/2019,CN,Yes,Before,CN 6h59 AM_ 20191205T065904,Foreleg,14,16.5,
05/12/2019,CN,Yes,Before,CN 6h59 AM_ 20191205T065904,Outer point of ear,14,9,
05/12/2019,CN,Yes,Before,CN 6h59 AM_ 20191205T065904,Shoulder,14,13.9,
05/12/2019,CN,Yes,After,CN 12h54 PM_ 20191205T125451,Average,26,32.4,
05/12/2019,CN,Yes,After,CN 12h54 PM_ 20191205T125451,Axilla,26,34.5,
05/12/2019,CN,Yes,After,CN 12h54 PM_ 20191205T125451,Foreleg,26,32.8,
05/12/2019,CN,Yes,After,CN 12h54 PM_ 20191205T125451,Outer point of ear,26,30.1,
05/12/2019,CN,Yes,After,CN 12h54 PM_ 20191205T125451,Shoulder,26,30.6,
05/12/2019,D,Yes,Before,D 7h05 AM_ 20191205T070517,Average,14,19.3,
05/12/2019,D,Yes,Before,D 7h05 AM_ 20191205T070517,Axilla,14,22.3,
05/12/2019,D,Yes,Before,D 7h05 AM_ 20191205T070517,Foreleg,14,17.2,
05/12/2019,D,Yes,Before,D 7h05 AM_ 20191205T070517,Outer point of ear,14,11.1,
05/12/2019,D,Yes,Before,D 7h05 AM_ 20191205T070517,Shoulder,14,15.4,
05/12/2019,D,Yes,After,D 13h10 PM_ 20191205T131028,Average,26,32.2,
05/12/2019,D,Yes,After,D 13h10 PM_ 20191205T131028,Axilla,26,33.3,
05/12/2019,D,Yes,After,D 13h10 PM_ 20191205T131028,Foreleg,26,31.7,
05/12/2019,D,Yes,After,D 13h10 PM_ 20191205T131028,Outer point of ear,26,29.1,
05/12/2019,D,Yes,After,D 13h10 PM_ 20191205T131028,Shoulder,26,28.5,
05/12/2019,G,Yes,Before,G 7h53 AM_ 20191205T075359,Average,14,12.5,
05/12/2019,G,Yes,Before,G 7h53 AM_ 20191205T075359,Axilla,14,15.5,
05/12/2019,G,Yes,Before,G 7h53 AM_ 20191205T075359,Foreleg,14,9.8,
05/12/2019,G,Yes,Before,G 7h53 AM_ 20191205T075359,Outer point of ear,14,3.4,
05/12/2019,G,Yes,Before,G 7h53 AM_ 20191205T075359,Shoulder,14,9.2,
05/12/2019,G,Yes,After,G 13h05 PM_ 20191205T130501,Average,26,30.9,
05/12/2019,G,Yes,After,G 13h05 PM_ 20191205T130501,Axilla,26,30.7,
05/12/2019,G,Yes,After,G 13h05 PM_ 20191205T130501,Foreleg,26,29.7,
05/12/2019,G,Yes,After,G 13h05 PM_ 20191205T130501,Outer point of ear,26,29.2,
05/12/2019,G,Yes,After,G 13h05 PM_ 20191205T130501,Shoulder,26,30.6,
05/12/2019,P,Yes,Before,P 7h04 AM_ 20191205T070455,Average,14,19.2,
05/12/2019,P,Yes,Before,P 7h04 AM_ 20191205T070455,Axilla,14,22.8,
05/12/2019,P,Yes,Before,P 7h04 AM_ 20191205T070455,Foreleg,14,18.4,
05/12/2019,P,Yes,Before,P 7h04 AM_ 20191205T070455,Outer point of ear,14,12,
05/12/2019,P,Yes,Before,P 7h04 AM_ 20191205T070455,Shoulder,14,15.1,
05/12/2019,P,Yes,After,P 13h11 PM_ 20191205T131158,Average,26,33.6,
05/12/2019,P,Yes,After,P 13h11 PM_ 20191205T131158,Axilla,26,35.7,
05/12/2019,P,Yes,After,P 13h11 PM_ 20191205T131158,Foreleg,26,33.9,
05/12/2019,P,Yes,After,P 13h11 PM_ 20191205T131158,Outer point of ear,26,32.8,
05/12/2019,P,Yes,After,P 13h11 PM_ 20191205T131158,Shoulder,26,32.1,
05/12/2019,R,No,Before,R 7h06 AM_ 20191205T070640,Average,14,19.1,
05/12/2019,R,No,Before,R 7h06 AM_ 20191205T070640,Axilla,14,22.5,
05/12/2019,R,No,Before,R 7h06 AM_ 20191205T070640,Foreleg,14,16.4,
05/12/2019,R,No,Before,R 7h06 AM_ 20191205T070640,Outer point of ear,14,12.5,
05/12/2019,R,No,Before,R 7h06 AM_ 20191205T070640,Shoulder,14,15.7,
05/12/2019,R,No,After,R 13h16 PM_ 20191205T131639,Average,26,37.4,
05/12/2019,R,No,After,R 13h16 PM_ 20191205T131639,Axilla,26,35.8,
05/12/2019,R,No,After,R 13h16 PM_ 20191205T131639,Foreleg,26,37.8,
05/12/2019,R,No,After,R 13h16 PM_ 20191205T131639,Outer point of ear,26,34.5,
05/12/2019,R,No,After,R 13h16 PM_ 20191205T131639,Shoulder,26,36,
05/12/2019,S,Yes,Before,S 7h00 AM_ 20191205T070026,Average,14,19.7,
05/12/2019,S,Yes,Before,S 7h00 AM_ 20191205T070026,Axilla,14,23.8,
05/12/2019,S,Yes,Before,S 7h00 AM_ 20191205T070026,Foreleg,14,17.7,
05/12/2019,S,Yes,Before,S 7h00 AM_ 20191205T070026,Outer point of ear,14,11.8,
05/12/2019,S,Yes,Before,S 7h00 AM_ 20191205T070026,Shoulder,14,12.5,
05/12/2019,S,Yes,After,S 12h59 PM_ 20191205T125946,Average,26,28.6,
05/12/2019,S,Yes,After,S 12h59 PM_ 20191205T125946,Axilla,26,29.5,
05/12/2019,S,Yes,After,S 12h59 PM_ 20191205T125946,Foreleg,26,28.9,
05/12/2019,S,Yes,After,S 12h59 PM_ 20191205T125946,Outer point of ear,26,27,
05/12/2019,S,Yes,After,S 12h59 PM_ 20191205T125946,Shoulder,26,28,
05/12/2019,SU,No,Before,SU 6h57 AM_ 20191205T065705,Average,14,12,
05/12/2019,SU,No,Before,SU 6h57 AM_ 20191205T065705,Axilla,14,14.7,
05/12/2019,SU,No,Before,SU 6h57 AM_ 20191205T065705,Foreleg,14,11,
05/12/2019,SU,No,Before,SU 6h57 AM_ 20191205T065705,Outer point of ear,14,8.4,
05/12/2019,SU,No,Before,SU 6h57 AM_ 20191205T065705,Shoulder,14,10,
05/12/2019,SU,No,After,SU 12h53 PM_ 20191205T125325,Average,26,30.6,
05/12/2019,SU,No,After,SU 12h53 PM_ 20191205T125325,Axilla,26,25.9,
05/12/2019,SU,No,After,SU 12h53 PM_ 20191205T125325,Foreleg,26,30.3,
05/12/2019,SU,No,After,SU 12h53 PM_ 20191205T125325,Outer point of ear,26,27.2,
05/12/2019,SU,No,After,SU 12h53 PM_ 20191205T125325,Shoulder,26,31.5,
06/12/2019,CP,Yes,Before,CP 6h57 AM_ 20191206T065752,Average,15,17.9,
06/12/2019,CP,Yes,Before,CP 6h57 AM_ 20191206T065752,Axilla,15,20.3,
06/12/2019,CP,Yes,Before,CP 6h57 AM_ 20191206T065752,Foreleg,15,15.9,
06/12/2019,CP,Yes,Before,CP 6h57 AM_ 20191206T065752,Outer point of ear,15,10.8,
06/12/2019,CP,Yes,Before,CP 6h57 AM_ 20191206T065752,Shoulder,15,15.1,
06/12/2019,CP,Yes,After,CP 13h47 PM_ 20191206T134707,Average,24,31.2,
06/12/2019,CP,Yes,After,CP 13h47 PM_ 20191206T134707,Axilla,24,32.7,
06/12/2019,CP,Yes,After,CP 13h47 PM_ 20191206T134707,Foreleg,24,29.6,
06/12/2019,CP,Yes,After,CP 13h47 PM_ 20191206T134707,Outer point of ear,24,30.7,
06/12/2019,CP,Yes,After,CP 13h47 PM_ 20191206T134707,Shoulder,24,30.5,
06/12/2019,CN,Yes,Before,CN 6h57 AM_ 20191206T065739,Average,15,11.5,
06/12/2019,CN,Yes,Before,CN 6h57 AM_ 20191206T065739,Axilla,15,14.8,
06/12/2019,CN,Yes,Before,CN 6h57 AM_ 20191206T065739,Foreleg,15,10.7,
06/12/2019,CN,Yes,Before,CN 6h57 AM_ 20191206T065739,Outer point of ear,15,4.7,
06/12/2019,CN,Yes,Before,CN 6h57 AM_ 20191206T065739,Shoulder,15,9.1,
06/12/2019,CN,Yes,After,CN 13h46 PM_ 20191206T134640,Average,24,25.5,
06/12/2019,CN,Yes,After,CN 13h46 PM_ 20191206T134640,Axilla,24,26.5,
06/12/2019,CN,Yes,After,CN 13h46 PM_ 20191206T134640,Foreleg,24,24.6,
06/12/2019,CN,Yes,After,CN 13h46 PM_ 20191206T134640,Outer point of ear,24,24.8,
06/12/2019,CN,Yes,After,CN 13h46 PM_ 20191206T134640,Shoulder,24,25.4,
06/12/2019,D,Yes,Before,D 7h11 AM_ 20191206T071158,Average,15,17,
06/12/2019,D,Yes,Before,D 7h11 AM_ 20191206T071158,Axilla,15,20.3,
06/12/2019,D,Yes,Before,D 7h11 AM_ 20191206T071158,Foreleg,15,13.9,
06/12/2019,D,Yes,Before,D 7h11 AM_ 20191206T071158,Outer point of ear,15,9.3,
06/12/2019,D,Yes,Before,D 7h11 AM_ 20191206T071158,Shoulder,15,13.9,
06/12/2019,D,Yes,After,D 13h37 PM_ 20191206T133758,Average,24,27.5,
06/12/2019,D,Yes,After,D 13h37 PM_ 20191206T133758,Axilla,24,28.7,
06/12/2019,D,Yes,After,D 13h37 PM_ 20191206T133758,Foreleg,24,27.2,
06/12/2019,D,Yes,After,D 13h37 PM_ 20191206T133758,Outer point of ear,24,22.9,
06/12/2019,D,Yes,After,D 13h37 PM_ 20191206T133758,Shoulder,24,27.1,
06/12/2019,G,Yes,Before,G 7h08 AM_ 20191206T070825 ,Average,15,21.1,
06/12/2019,G,Yes,Before,G 7h08 AM_ 20191206T070825 ,Axilla,15,22.7,
06/12/2019,G,Yes,Before,G 7h08 AM_ 20191206T070825 ,Foreleg,15,18.1,
06/12/2019,G,Yes,Before,G 7h08 AM_ 20191206T070825 ,Outer point of ear,15,13.3,
06/12/2019,G,Yes,Before,G 7h08 AM_ 20191206T070825 ,Shoulder,15,18.2,
06/12/2019,G,Yes,After,G 13h43 PM_ 20191206T134344,Average,24,25.4,
06/12/2019,G,Yes,After,G 13h43 PM_ 20191206T134344,Axilla,24,26.2,
06/12/2019,G,Yes,After,G 13h43 PM_ 20191206T134344,Foreleg,24,24.7,
06/12/2019,G,Yes,After,G 13h43 PM_ 20191206T134344,Outer point of ear,24,25.2,
06/12/2019,G,Yes,After,G 13h43 PM_ 20191206T134344,Shoulder,24,23.7,
06/12/2019,P,Yes,Before,P 7h11 AM_ 20191206T071143,Average,15,13,
06/12/2019,P,Yes,Before,P 7h11 AM_ 20191206T071143,Axilla,15,18.8,
06/12/2019,P,Yes,Before,P 7h11 AM_ 20191206T071143,Foreleg,15,12.7,
06/12/2019,P,Yes,Before,P 7h11 AM_ 20191206T071143,Outer point of ear,15,4.3,
06/12/2019,P,Yes,Before,P 7h11 AM_ 20191206T071143,Shoulder,15,9.1,
06/12/2019,P,Yes,After,P 13h38 PM_ 20191206T133816,Average,24,27.8,
06/12/2019,P,Yes,After,P 13h38 PM_ 20191206T133816,Axilla,24,29.6,
06/12/2019,P,Yes,After,P 13h38 PM_ 20191206T133816,Foreleg,24,27.2,
06/12/2019,P,Yes,After,P 13h38 PM_ 20191206T133816,Outer point of ear,24,23.7,
06/12/2019,P,Yes,After,P 13h38 PM_ 20191206T133816,Shoulder,24,25.8,
06/12/2019,R,No,Before,R 7h14 AM_ 20191206T071402,Average,15,12.6,
06/12/2019,R,No,Before,R 7h14 AM_ 20191206T071402,Axilla,15,17.5,
06/12/2019,R,No,Before,R 7h14 AM_ 20191206T071402,Foreleg,15,9.7,
06/12/2019,R,No,Before,R 7h14 AM_ 20191206T071402,Outer point of ear,15,4.8,
06/12/2019,R,No,Before,R 7h14 AM_ 20191206T071402,Shoulder,15,10.3,
06/12/2019,R,No,After,R 14h04 PM_ 20191206T140458,Average,24,25.7,
06/12/2019,R,No,After,R 14h04 PM_ 20191206T140458,Axilla,24,25.8,
06/12/2019,R,No,After,R 14h04 PM_ 20191206T140458,Foreleg,24,25.4,
06/12/2019,R,No,After,R 14h04 PM_ 20191206T140458,Outer point of ear,24,24.7,
06/12/2019,R,No,After,R 14h04 PM_ 20191206T140458,Shoulder,24,23.9,
06/12/2019,S,Yes,Before,S 7h02 AM_ 20191206T070222,Average,15,19.2,
06/12/2019,S,Yes,Before,S 7h02 AM_ 20191206T070222,Axilla,15,23.2,
06/12/2019,S,Yes,Before,S 7h02 AM_ 20191206T070222,Foreleg,15,17.3,
06/12/2019,S,Yes,Before,S 7h02 AM_ 20191206T070222,Outer point of ear,15,12.1,
06/12/2019,S,Yes,Before,S 7h02 AM_ 20191206T070222,Shoulder,15,16.4,
06/12/2019,S,Yes,After,S 13h48 PM_ 20191206T134845,Average,24,32.3,
06/12/2019,S,Yes,After,S 13h48 PM_ 20191206T134845,Axilla,24,33.6,
06/12/2019,S,Yes,After,S 13h48 PM_ 20191206T134845,Foreleg,24,31.6,
06/12/2019,S,Yes,After,S 13h48 PM_ 20191206T134845,Outer point of ear,24,31.8,
06/12/2019,S,Yes,After,S 13h48 PM_ 20191206T134845,Shoulder,24,32.2,
06/12/2019,SU,No,Before,SU 6h59 AM_ 20191206T065938,Average,15,20.5,
06/12/2019,SU,No,Before,SU 6h59 AM_ 20191206T065938,Axilla,15,21.1,
06/12/2019,SU,No,Before,SU 6h59 AM_ 20191206T065938,Foreleg,15,18.5,
06/12/2019,SU,No,Before,SU 6h59 AM_ 20191206T065938,Outer point of ear,15,13.1,
06/12/2019,SU,No,Before,SU 6h59 AM_ 20191206T065938,Shoulder,15,18.4,
06/12/2019,SU,No,After,SU 13h48 PM_ 20191206T134803,Average,24,29.5,
06/12/2019,SU,No,After,SU 13h48 PM_ 20191206T134803,Axilla,24,29,
06/12/2019,SU,No,After,SU 13h48 PM_ 20191206T134803,Foreleg,24,29.3,
06/12/2019,SU,No,After,SU 13h48 PM_ 20191206T134803,Outer point of ear,24,27,
06/12/2019,SU,No,After,SU 13h48 PM_ 20191206T134803,Shoulder,24,28.4,